i_primitive=triangle,i_key_mode=naive,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=118918656,final_size=83117952,update_temp_buffer_size=0,convert_time_ms=0.33190399408340454102,build_time_ms=2.9153280258178710938,convert_build_time_ms=3.2472320199012756348,convert_build_compact_time_ms=3.4571520239114761353,compact_time_ms=0.20992000401020050049,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=40.031615829467774859
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=118918656,final_size=83518080,update_temp_buffer_size=0,convert_time_ms=0.33167999982833862305,build_time_ms=3.6208961009979248047,convert_build_time_ms=3.9525761008262634277,convert_build_compact_time_ms=4.1747840940952301025,compact_time_ms=0.2222079932689666748,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=40.043532943725587359
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=118918656,final_size=83769344,update_temp_buffer_size=0,convert_time_ms=0.34329599142074584961,build_time_ms=2.9235200881958007812,convert_build_time_ms=3.2668160796165466309,convert_build_compact_time_ms=3.4908160865306854248,compact_time_ms=0.22400000691413879395,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=153.6403045654296875
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=118918656,final_size=83116928,update_temp_buffer_size=0,convert_time_ms=0.3220799863338470459,build_time_ms=2.9296638965606689453,convert_build_time_ms=3.2517438828945159912,convert_build_compact_time_ms=3.4719678759574890137,compact_time_ms=0.22022399306297302246,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=40.691999816894529829
i_primitive=triangle,i_key_mode=naive,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=118918656,final_size=83113600,update_temp_buffer_size=0,convert_time_ms=0.33308801054954528809,build_time_ms=2.9377920627593994141,convert_build_time_ms=3.2708800733089447021,convert_build_compact_time_ms=3.493088066577911377,compact_time_ms=0.2222079932689666748,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=15.461567974090575817
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=118918656,final_size=83518976,update_temp_buffer_size=0,convert_time_ms=0.33263999223709106445,build_time_ms=3.6413440704345703125,convert_build_time_ms=3.973984062671661377,convert_build_compact_time_ms=4.1992640644311904907,compact_time_ms=0.22528000175952911377,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=16.482070541381837359
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=118918656,final_size=83769344,update_temp_buffer_size=0,convert_time_ms=0.34563198685646057129,build_time_ms=2.9358079433441162109,convert_build_time_ms=3.2814399302005767822,convert_build_compact_time_ms=3.5077439248561859131,compact_time_ms=0.22630399465560913086,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=16.281180763244627485
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=118918656,final_size=83133056,update_temp_buffer_size=0,convert_time_ms=0.33167999982833862305,build_time_ms=2.9399039745330810547,convert_build_time_ms=3.2715839743614196777,convert_build_compact_time_ms=3.4927679747343063354,compact_time_ms=0.22118400037288665771,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=14.607884883880615234
i_primitive=triangle,i_key_mode=naive,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=165357952,update_temp_buffer_size=0,convert_time_ms=0.64268797636032104492,build_time_ms=6.2778558731079101562,convert_build_time_ms=6.9205438494682312012,convert_build_compact_time_ms=7.3536958396434783936,compact_time_ms=0.43315199017524719238,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=120.36878433227539631
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=166125440,update_temp_buffer_size=0,convert_time_ms=0.64227199554443359375,build_time_ms=6.4583678245544433594,convert_build_time_ms=7.1006398200988769531,convert_build_compact_time_ms=7.5368638336658477783,compact_time_ms=0.4362240135669708252,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=121.23402252197266193
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=166059136,update_temp_buffer_size=0,convert_time_ms=0.64924800395965576172,build_time_ms=6.3109121322631835938,convert_build_time_ms=6.9601601362228393555,convert_build_compact_time_ms=7.3974081277847290039,compact_time_ms=0.43724799156188964844,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=298.69708862304685226
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=165379584,update_temp_buffer_size=0,convert_time_ms=0.62911999225616455078,build_time_ms=6.3457279205322265625,convert_build_time_ms=6.9748479127883911133,convert_build_compact_time_ms=7.4049279093742370605,compact_time_ms=0.43007999658584594727,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=120.40253448486328125
i_primitive=triangle,i_key_mode=naive,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=165489024,update_temp_buffer_size=0,convert_time_ms=0.65334397554397583008,build_time_ms=6.2740478515625,convert_build_time_ms=6.9273918271064758301,convert_build_compact_time_ms=7.3636158406734466553,compact_time_ms=0.4362240135669708252,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=24.307318305969239702
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=166161408,update_temp_buffer_size=0,convert_time_ms=0.64387202262878417969,build_time_ms=6.4870400428771972656,convert_build_time_ms=7.1309120655059814453,convert_build_compact_time_ms=7.5690880715847015381,compact_time_ms=0.43817600607872009277,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=33.201238632202148438
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=166060288,update_temp_buffer_size=0,convert_time_ms=0.67081600427627563477,build_time_ms=6.2902398109436035156,convert_build_time_ms=6.9610558152198791504,convert_build_compact_time_ms=7.3972798287868499756,compact_time_ms=0.4362240135669708252,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=29.073708534240722656
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=165394432,update_temp_buffer_size=0,convert_time_ms=0.62409597635269165039,build_time_ms=6.3037438392639160156,convert_build_time_ms=6.927839815616607666,convert_build_compact_time_ms=7.3630398213863372803,compact_time_ms=0.43520000576972961426,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=24.30810546875
i_primitive=triangle,i_key_mode=naive,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=331548032,update_temp_buffer_size=0,convert_time_ms=1.2624959945678710938,build_time_ms=13.579263687133789062,convert_build_time_ms=14.841759681701660156,convert_build_compact_time_ms=15.704959690570831299,compact_time_ms=0.86320000886917114258,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=287.0849609375
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=333004160,update_temp_buffer_size=0,convert_time_ms=1.2719360589981079102,build_time_ms=13.628416061401367188,convert_build_time_ms=14.900352120399475098,convert_build_compact_time_ms=15.761536121368408203,compact_time_ms=0.86118400096893310547,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=294.36252136230467613
