i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=23,i_y_bits=23,i_z_bits=18,i_debug=0,uncompacted_size=1902656640,final_size=1382841600,update_temp_buffer_size=0,convert_time_ms=4.6117758750915527344,build_time_ms=59.298816680908203125,convert_build_time_ms=63.910592555999755859,convert_build_compact_time_ms=67.512000560760498047,compact_time_ms=3.6014080047607421875,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=64.412728881835931816
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=23,i_y_bits=18,i_z_bits=23,i_debug=0,uncompacted_size=1902656640,final_size=1319104256,update_temp_buffer_size=0,convert_time_ms=4.6106882095336914062,build_time_ms=59.224063873291015625,convert_build_time_ms=63.834752082824707031,convert_build_compact_time_ms=67.248768091201782227,compact_time_ms=3.4140160083770751953,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=64.213881683349612217
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=18,i_y_bits=23,i_z_bits=23,i_debug=0,uncompacted_size=1902656640,final_size=1383795072,update_temp_buffer_size=0,convert_time_ms=4.6250557899475097656,build_time_ms=59.119617462158203125,convert_build_time_ms=63.744673252105712891,convert_build_compact_time_ms=67.35939335823059082,compact_time_ms=3.6147201061248779297,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=64.399446868896490059
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=22,i_y_bits=21,i_z_bits=21,i_debug=0,uncompacted_size=1902656640,final_size=1262727552,update_temp_buffer_size=0,convert_time_ms=4.6180481910705566406,build_time_ms=59.16339111328125,convert_build_time_ms=63.781439304351806641,convert_build_compact_time_ms=67.061311244964599609,compact_time_ms=3.2798719406127929688,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=64.027750396728521309
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=21,i_y_bits=22,i_z_bits=21,i_debug=0,uncompacted_size=1902656640,final_size=1287741568,update_temp_buffer_size=0,convert_time_ms=4.6077117919921875,build_time_ms=59.23516845703125,convert_build_time_ms=63.8428802490234375,convert_build_compact_time_ms=67.1821441650390625,compact_time_ms=3.339263916015625,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=64.089257812499994316
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=21,i_y_bits=21,i_z_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1261715456,update_temp_buffer_size=0,convert_time_ms=4.6154561042785644531,build_time_ms=59.075489044189453125,convert_build_time_ms=63.690945148468017578,convert_build_compact_time_ms=66.965697050094604492,compact_time_ms=3.2747519016265869141,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=64.056105041503911934
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=23,i_y_bits=23,i_z_bits=18,i_debug=0,uncompacted_size=3805310464,final_size=2595661312,update_temp_buffer_size=0,convert_time_ms=9.1508798599243164062,build_time_ms=116.6735382080078125,convert_build_time_ms=125.82441806793212891,convert_build_compact_time_ms=132.61865806579589844,compact_time_ms=6.7942399978637695312,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=70.532609558105463066
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=23,i_y_bits=18,i_z_bits=23,i_debug=0,uncompacted_size=3805310464,final_size=2481053440,update_temp_buffer_size=0,convert_time_ms=9.1536960601806640625,build_time_ms=116.880126953125,convert_build_time_ms=126.03382301330566406,convert_build_compact_time_ms=132.47875118255615234,compact_time_ms=6.4449281692504882812,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=70.374018859863284092
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=18,i_y_bits=23,i_z_bits=23,i_debug=0,uncompacted_size=3805310464,final_size=2591186432,update_temp_buffer_size=0,convert_time_ms=9.1591043472290039062,build_time_ms=116.94879913330078125,convert_build_time_ms=126.10790348052978516,convert_build_compact_time_ms=132.88156747817993164,compact_time_ms=6.7736639976501464844,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=70.508944702148440342
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=22,i_y_bits=21,i_z_bits=21,i_debug=0,uncompacted_size=3805310464,final_size=2413617280,update_temp_buffer_size=0,convert_time_ms=9.15628814697265625,build_time_ms=116.9489898681640625,convert_build_time_ms=126.10527801513671875,convert_build_compact_time_ms=132.40886211395263672,compact_time_ms=6.3035840988159179688,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=70.317744445800784092
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=21,i_y_bits=22,i_z_bits=21,i_debug=0,uncompacted_size=3805310464,final_size=2445123968,update_temp_buffer_size=0,convert_time_ms=9.1465282440185546875,build_time_ms=116.53539276123046875,convert_build_time_ms=125.68192100524902344,convert_build_compact_time_ms=132.01638507843017578,compact_time_ms=6.3344640731811523438,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=70.318797302246096592
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=1,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=21,i_y_bits=21,i_z_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2412728832,update_temp_buffer_size=0,convert_time_ms=9.1558399200439453125,build_time_ms=116.8032989501953125,convert_build_time_ms=125.95913887023925781,convert_build_compact_time_ms=132.2127070426940918,compact_time_ms=6.2535681724548339844,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=70.317244720458987217
