i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1227392896,update_temp_buffer_size=0,convert_time_ms=4.8463678359985351562,build_time_ms=54.98470306396484375,convert_build_time_ms=59.831070899963378906,convert_build_compact_time_ms=63.006494998931884766,compact_time_ms=3.1754240989685058594,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=60.047663497924801845
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1227798144,update_temp_buffer_size=0,convert_time_ms=4.8480639457702636719,build_time_ms=55.240703582763671875,convert_build_time_ms=60.088767528533935547,convert_build_compact_time_ms=63.275455474853515625,compact_time_ms=3.1866879463195800781,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=9.2824448585510257459
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=1,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1227699456,update_temp_buffer_size=0,convert_time_ms=4.8396801948547363281,build_time_ms=55.109630584716796875,convert_build_time_ms=59.949310779571533203,convert_build_compact_time_ms=63.115518808364868164,compact_time_ms=3.1662080287933349609,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=8.3143647193908698512
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=2,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1228023296,update_temp_buffer_size=0,convert_time_ms=4.8363518714904785156,build_time_ms=55.14444732666015625,convert_build_time_ms=59.980799198150634766,convert_build_compact_time_ms=63.16339111328125,compact_time_ms=3.1825919151306152344,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=7.7825856208801269531
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=3,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1228150656,update_temp_buffer_size=0,convert_time_ms=4.8389759063720703125,build_time_ms=55.302143096923828125,convert_build_time_ms=60.141119003295898438,convert_build_compact_time_ms=63.329854965209960938,compact_time_ms=3.1887359619140625,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=7.7341312408447269178
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=6,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1227169152,update_temp_buffer_size=0,convert_time_ms=4.8381757736206054688,build_time_ms=55.010303497314453125,convert_build_time_ms=59.848479270935058594,convert_build_compact_time_ms=63.013663291931152344,compact_time_ms=3.16518402099609375,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=10.49157114028930593
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=9,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1228138880,update_temp_buffer_size=0,convert_time_ms=4.8513917922973632812,build_time_ms=55.31340789794921875,convert_build_time_ms=60.164799690246582031,convert_build_compact_time_ms=63.332031726837158203,compact_time_ms=3.1672320365905761719,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=14.467363262176514027
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=12,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1228114176,update_temp_buffer_size=0,convert_time_ms=4.8356800079345703125,build_time_ms=55.302143096923828125,convert_build_time_ms=60.137823104858398438,convert_build_compact_time_ms=63.314271211624145508,compact_time_ms=3.1764481067657470703,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=14.052448081970215554
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=15,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1227875456,update_temp_buffer_size=0,convert_time_ms=4.8463039398193359375,build_time_ms=55.1794891357421875,convert_build_time_ms=60.025793075561523438,convert_build_compact_time_ms=63.199041128158569336,compact_time_ms=3.1732480525970458984,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=71.09101104736328125
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=18,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1228437632,update_temp_buffer_size=0,convert_time_ms=4.8405117988586425781,build_time_ms=55.188480377197265625,convert_build_time_ms=60.028992176055908203,convert_build_compact_time_ms=63.234112262725830078,compact_time_ms=3.205120086669921875,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=570.662628173828125
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2379003392,update_temp_buffer_size=0,convert_time_ms=9.6188802719116210938,build_time_ms=110.81011199951171875,convert_build_time_ms=120.42899227142333984,convert_build_compact_time_ms=126.62931203842163086,compact_time_ms=6.2003197669982910156,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=14.164249420166015625
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=1,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2380642560,update_temp_buffer_size=0,convert_time_ms=9.6083517074584960938,build_time_ms=110.67801666259765625,convert_build_time_ms=120.28636837005615234,convert_build_compact_time_ms=126.45996856689453125,compact_time_ms=6.1736001968383789062,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=13.764592075347900746
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=2,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2378671360,update_temp_buffer_size=0,convert_time_ms=9.6066875457763671875,build_time_ms=110.92889404296875,convert_build_time_ms=120.53558158874511719,convert_build_compact_time_ms=126.69903755187988281,compact_time_ms=6.163455963134765625,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=13.869558525085448508
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=3,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2380696064,update_temp_buffer_size=0,convert_time_ms=9.619327545166015625,build_time_ms=110.87872314453125,convert_build_time_ms=120.49805068969726562,convert_build_compact_time_ms=126.69849872589111328,compact_time_ms=6.2004480361938476562,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=14.778790473937988281
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=6,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2379342080,update_temp_buffer_size=0,convert_time_ms=9.6181764602661132812,build_time_ms=111.01468658447265625,convert_build_time_ms=120.63286304473876953,convert_build_compact_time_ms=126.82291126251220703,compact_time_ms=6.1900482177734375,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=19.658614540100096235
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=9,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2380600960,update_temp_buffer_size=0,convert_time_ms=9.6059522628784179688,build_time_ms=110.92377471923828125,convert_build_time_ms=120.52972698211669922,convert_build_compact_time_ms=126.72390317916870117,compact_time_ms=6.1941761970520019531,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=23.789245033264158735
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=12,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2380412416,update_temp_buffer_size=0,convert_time_ms=9.6177921295166015625,build_time_ms=110.8060150146484375,convert_build_time_ms=120.42380714416503906,convert_build_compact_time_ms=126.60057497024536133,compact_time_ms=6.1767678260803222656,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=19.336454200744629617
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=15,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2380397824,update_temp_buffer_size=0,convert_time_ms=9.612575531005859375,build_time_ms=111.00569915771484375,convert_build_time_ms=120.61827468872070312,convert_build_compact_time_ms=126.81347465515136719,compact_time_ms=6.1951999664306640625,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=79.157530212402349434
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_asc,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=18,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2379364224,update_temp_buffer_size=0,convert_time_ms=9.6120319366455078125,build_time_ms=110.44838714599609375,convert_build_time_ms=120.06041908264160156,convert_build_compact_time_ms=126.2341151237487793,compact_time_ms=6.1736960411071777344,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=614.60700073242185226
