i_primitive=triangle,i_key_mode=safe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=118918656,final_size=83117312,update_temp_buffer_size=0,convert_time_ms=0.33260801434516906738,build_time_ms=2.9081599712371826172,convert_build_time_ms=3.2407679855823516846,convert_build_compact_time_ms=3.4609279781579971313,compact_time_ms=0.22015999257564544678,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=14.529119968414306641
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=2,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=176997888,update_temp_buffer_size=0,convert_time_ms=0.64006400108337402344,build_time_ms=6.4276480674743652344,convert_build_time_ms=7.0677120685577392578,convert_build_compact_time_ms=7.5336320698261260986,compact_time_ms=0.46592000126838684082,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=27.445660781860350852
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=166053120,update_temp_buffer_size=0,convert_time_ms=0.6463680267333984375,build_time_ms=6.3098878860473632812,convert_build_time_ms=6.9562559127807617188,convert_build_compact_time_ms=7.3935039043426513672,compact_time_ms=0.43724799156188964844,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=29.06211528778076314
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=1,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=176442624,update_temp_buffer_size=0,convert_time_ms=0.65910398960113525391,build_time_ms=6.3959040641784667969,convert_build_time_ms=7.0550080537796020508,convert_build_compact_time_ms=7.5219520628452301025,compact_time_ms=0.46694400906562805176,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=28.597027015686034446
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=2,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=145460096,update_temp_buffer_size=0,convert_time_ms=0.6587200164794921875,build_time_ms=6.2269439697265625,convert_build_time_ms=6.8856639862060546875,convert_build_compact_time_ms=7.2614719867706298828,compact_time_ms=0.37580800056457519531,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=34.863404846191407671
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=3,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=145251456,update_temp_buffer_size=0,convert_time_ms=0.64649599790573120117,build_time_ms=6.2175998687744140625,convert_build_time_ms=6.8640958666801452637,convert_build_compact_time_ms=7.2377598583698272705,compact_time_ms=0.37366399168968200684,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=30.866022491455076704
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=165376896,update_temp_buffer_size=0,convert_time_ms=0.61926400661468505859,build_time_ms=6.3170561790466308594,convert_build_time_ms=6.936320185661315918,convert_build_compact_time_ms=7.3684481978416442871,compact_time_ms=0.43212801218032836914,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=24.310895919799804688
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=1,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=175367168,update_temp_buffer_size=0,convert_time_ms=0.62015998363494873047,build_time_ms=6.3813118934631347656,convert_build_time_ms=7.0014718770980834961,convert_build_compact_time_ms=7.4622718691825866699,compact_time_ms=0.46079999208450317383,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=26.39478740692138814
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=2,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=175012224,update_temp_buffer_size=0,convert_time_ms=0.6200320124626159668,build_time_ms=6.4122881889343261719,convert_build_time_ms=7.0323202013969421387,convert_build_compact_time_ms=7.4920962154865264893,compact_time_ms=0.45977601408958435059,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=25.868284606933592329
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=3,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=237834624,final_size=154197248,update_temp_buffer_size=0,convert_time_ms=0.61795198917388916016,build_time_ms=6.3118720054626464844,convert_build_time_ms=6.9298239946365356445,convert_build_compact_time_ms=7.3383679986000061035,compact_time_ms=0.40854400396347045898,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=24.713814163208006391
i_primitive=triangle,i_key_mode=safe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=332108160,update_temp_buffer_size=0,convert_time_ms=1.2604479789733886719,build_time_ms=13.511487960815429688,convert_build_time_ms=14.771935939788818359,convert_build_compact_time_ms=15.627999961376190186,compact_time_ms=0.85606402158737182617,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=41.113289260864256391
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=333036032,update_temp_buffer_size=0,convert_time_ms=1.2612799406051635742,build_time_ms=13.587167739868164062,convert_build_time_ms=14.848447680473327637,convert_build_compact_time_ms=15.717823684215545654,compact_time_ms=0.86937600374221801758,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=50.689946365356448155
i_primitive=triangle,i_key_mode=excl,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=1,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=333764352,update_temp_buffer_size=0,convert_time_ms=1.2690880298614501953,build_time_ms=13.524991989135742188,convert_build_time_ms=14.794080018997192383,convert_build_compact_time_ms=15.665504038333892822,compact_time_ms=0.87142401933670043945,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=41.648509597778321734
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=353543808,update_temp_buffer_size=0,convert_time_ms=1.2822079658508300781,build_time_ms=13.756575584411621094,convert_build_time_ms=15.038783550262451172,convert_build_compact_time_ms=15.956287562847137451,compact_time_ms=0.9175040125846862793,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=52.637955474853512783
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=1,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=290632832,update_temp_buffer_size=0,convert_time_ms=1.2848960161209106445,build_time_ms=13.228192329406738281,convert_build_time_ms=14.513088345527648926,convert_build_compact_time_ms=15.266752362251281738,compact_time_ms=0.7536640167236328125,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=55.764946365356443891
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=2,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=292712448,update_temp_buffer_size=0,convert_time_ms=1.2721920013427734375,build_time_ms=13.247488021850585938,convert_build_time_ms=14.519680023193359375,convert_build_compact_time_ms=15.274368047714233398,compact_time_ms=0.75468802452087402344,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=53.674188995361326704
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=3,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=298066560,update_temp_buffer_size=0,convert_time_ms=1.2822079658508300781,build_time_ms=13.415360450744628906,convert_build_time_ms=14.697568416595458984,convert_build_compact_time_ms=15.478048443794250488,compact_time_ms=0.78048002719879150391,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=261.075653076171875
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=332125312,update_temp_buffer_size=0,convert_time_ms=1.2264640331268310547,build_time_ms=13.56390380859375,convert_build_time_ms=14.790367841720581055,convert_build_compact_time_ms=15.652575850486755371,compact_time_ms=0.86220800876617431641,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=41.107334518432615766
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=1,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=351289728,update_temp_buffer_size=0,convert_time_ms=1.2164800167083740234,build_time_ms=13.824064254760742188,convert_build_time_ms=15.040544271469116211,convert_build_compact_time_ms=15.957024276256561279,compact_time_ms=0.91648000478744506836,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=41.832621002197264204
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=2,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=475666304,final_size=303263104,update_temp_buffer_size=0,convert_time_ms=1.2264000177383422852,build_time_ms=13.591551780700683594,convert_build_time_ms=14.817951798439025879,convert_build_compact_time_ms=15.608447790145874023,compact_time_ms=0.79049599170684814453,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=41.446076965332032671
