i_primitive=triangle,i_key_mode=safe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=118918656,final_size=72198912,update_temp_buffer_size=0,convert_time_ms=0.36252799630165100098,build_time_ms=5.7067518234252929688,convert_build_time_ms=6.0692798197269439697,convert_build_compact_time_ms=6.3273278176784515381,compact_time_ms=0.25804799795150756836,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=65.264002990722659092
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=951329792,final_size=543814656,update_temp_buffer_size=0,convert_time_ms=2.7144958972930908203,build_time_ms=41.549823760986328125,convert_build_time_ms=44.264319658279418945,convert_build_compact_time_ms=46.169791698455810547,compact_time_ms=1.9054720401763916016,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=89.972675323486328125
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=951329792,final_size=539123840,update_temp_buffer_size=0,convert_time_ms=2.7145280838012695312,build_time_ms=41.397247314453125,convert_build_time_ms=44.111775398254394531,convert_build_compact_time_ms=46.000031352043151855,compact_time_ms=1.8882559537887573242,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=89.870537567138669033
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=951329792,final_size=554755072,update_temp_buffer_size=0,convert_time_ms=2.6946880817413330078,build_time_ms=41.79644775390625,convert_build_time_ms=44.491135835647583008,convert_build_compact_time_ms=46.436703801155090332,compact_time_ms=1.9455679655075073242,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=90.273004913330083809
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=951329792,final_size=539106816,update_temp_buffer_size=0,convert_time_ms=2.7145280838012695312,build_time_ms=41.385982513427734375,convert_build_time_ms=44.100510597229003906,convert_build_compact_time_ms=45.996958613395690918,compact_time_ms=1.8964480161666870117,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=89.860266113281255684
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=24,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=951329792,final_size=543797632,update_temp_buffer_size=0,convert_time_ms=2.7126719951629638672,build_time_ms=41.475070953369140625,convert_build_time_ms=44.187742948532104492,convert_build_compact_time_ms=46.082142949104309082,compact_time_ms=1.8944000005722045898,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=89.990147399902340908
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1201303808,update_temp_buffer_size=0,convert_time_ms=5.3582081794738769531,build_time_ms=91.32953643798828125,convert_build_time_ms=96.687744617462158203,convert_build_compact_time_ms=100.95168066024780273,compact_time_ms=4.2639360427856445312,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=188.04363250732421875
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1201647360,update_temp_buffer_size=0,convert_time_ms=5.3534722328186035156,build_time_ms=91.4944000244140625,convert_build_time_ms=96.847872257232666016,convert_build_compact_time_ms=101.08211231231689453,compact_time_ms=4.2342400550842285156,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=187.0515899658203125
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1201341184,update_temp_buffer_size=0,convert_time_ms=5.4864640235900878906,build_time_ms=91.25974273681640625,convert_build_time_ms=96.746206760406494141,convert_build_compact_time_ms=100.97430276870727539,compact_time_ms=4.22809600830078125,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=187.57074279785155113
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1202593664,update_temp_buffer_size=0,convert_time_ms=5.3538880348205566406,build_time_ms=91.41248321533203125,convert_build_time_ms=96.766371250152587891,convert_build_compact_time_ms=100.99651527404785156,compact_time_ms=4.2301440238952636719,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=187.87802581787110512
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1201279232,update_temp_buffer_size=0,convert_time_ms=5.3565440177917480469,build_time_ms=91.5148468017578125,convert_build_time_ms=96.871390819549560547,convert_build_compact_time_ms=101.12294292449951172,compact_time_ms=4.2515521049499511719,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=187.37063140869139488
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1071747712,update_temp_buffer_size=0,convert_time_ms=5.4097919464111328125,build_time_ms=81.98223876953125,convert_build_time_ms=87.392030715942382812,convert_build_compact_time_ms=91.194142818450927734,compact_time_ms=3.8021121025085449219,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=97.958850097656252842
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1073345536,update_temp_buffer_size=0,convert_time_ms=5.4091200828552246094,build_time_ms=81.84726715087890625,convert_build_time_ms=87.256387233734130859,convert_build_compact_time_ms=91.003171205520629883,compact_time_ms=3.7467839717864990234,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=97.930195617675778408
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1092253056,update_temp_buffer_size=0,convert_time_ms=5.3661441802978515625,build_time_ms=82.0899810791015625,convert_build_time_ms=87.456125259399414062,convert_build_compact_time_ms=91.29913330078125,compact_time_ms=3.8430080413818359375,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=98.066387939453122158
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1070922752,update_temp_buffer_size=0,convert_time_ms=5.4077439308166503906,build_time_ms=81.95993804931640625,convert_build_time_ms=87.367681980133056641,convert_build_compact_time_ms=91.139074087142944336,compact_time_ms=3.7713921070098876953,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=97.977996826171875
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1071179648,update_temp_buffer_size=0,convert_time_ms=5.4062399864196777344,build_time_ms=81.718109130859375,convert_build_time_ms=87.124349117279052734,convert_build_compact_time_ms=90.845437049865722656,compact_time_ms=3.7210879325866699219,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=97.845302581787109375
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2419428992,update_temp_buffer_size=0,convert_time_ms=10.6887359619140625,build_time_ms=191.2412109375,convert_build_time_ms=201.9299468994140625,convert_build_compact_time_ms=210.43017101287841797,compact_time_ms=8.5002241134643554688,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=11003.020312500000728
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2429190400,update_temp_buffer_size=0,convert_time_ms=10.695424079895019531,build_time_ms=191.6958770751953125,convert_build_time_ms=202.39130115509033203,convert_build_compact_time_ms=211.04704475402832031,compact_time_ms=8.6557435989379882812,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=10921.52734375
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2419281024,update_temp_buffer_size=0,convert_time_ms=10.966400146484375,build_time_ms=191.6241912841796875,convert_build_time_ms=202.5905914306640625,convert_build_compact_time_ms=211.17580699920654297,compact_time_ms=8.5852155685424804688,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=10566.7744140625
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2466947968,update_temp_buffer_size=0,convert_time_ms=10.700480461120605469,build_time_ms=192.7915496826171875,convert_build_time_ms=203.49203014373779297,convert_build_compact_time_ms=212.26975822448730469,compact_time_ms=8.7777280807495117188,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=11528.51904296875
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2419431424,update_temp_buffer_size=0,convert_time_ms=10.697823524475097656,build_time_ms=191.7296600341796875,convert_build_time_ms=202.42748355865478516,convert_build_compact_time_ms=211.04444313049316406,compact_time_ms=8.6169595718383789062,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=10747.501074218749636
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2100466304,update_temp_buffer_size=0,convert_time_ms=10.813664436340332031,build_time_ms=166.065155029296875,convert_build_time_ms=176.87881946563720703,convert_build_compact_time_ms=184.23011541366577148,compact_time_ms=7.3512959480285644531,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=105.10314178466796875
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=-10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2101465984,update_temp_buffer_size=0,convert_time_ms=10.818240165710449219,build_time_ms=164.168701171875,convert_build_time_ms=174.98694133758544922,convert_build_compact_time_ms=182.3505253791809082,compact_time_ms=7.3635840415954589844,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=105.07879409790038494
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2126120960,update_temp_buffer_size=0,convert_time_ms=10.722432136535644531,build_time_ms=165.8231964111328125,convert_build_time_ms=176.54562854766845703,convert_build_compact_time_ms=183.93071651458740234,compact_time_ms=7.3850879669189453125,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=105.46255035400390909
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=10,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2098397952,update_temp_buffer_size=0,convert_time_ms=10.807104110717773438,build_time_ms=164.3079376220703125,convert_build_time_ms=175.11504173278808594,convert_build_compact_time_ms=182.38851356506347656,compact_time_ms=7.273471832275390625,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=104.93531494140624716
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=20,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2099574912,update_temp_buffer_size=0,convert_time_ms=10.818528175354003906,build_time_ms=165.1945648193359375,convert_build_time_ms=176.01309299468994141,convert_build_compact_time_ms=183.34493303298950195,compact_time_ms=7.3318400382995605469,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=104.93108444213866903
