i_primitive=triangle,i_key_mode=safe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=118918656,final_size=72212096,update_temp_buffer_size=0,convert_time_ms=0.35359999537467956543,build_time_ms=5.6985602378845214844,convert_build_time_ms=6.0521602332592010498,convert_build_compact_time_ms=6.31225624680519104,compact_time_ms=0.26009601354598999023,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=190.55040740966796875
i_primitive=triangle,i_key_mode=unsafe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=118918656,final_size=83518976,update_temp_buffer_size=0,convert_time_ms=0.34886398911476135254,build_time_ms=7.6021761894226074219,convert_build_time_ms=7.9510401785373687744,convert_build_compact_time_ms=8.2490241825580596924,compact_time_ms=0.29798400402069091797,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=174.44602813720703693
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=118918656,final_size=83769472,update_temp_buffer_size=0,convert_time_ms=0.36387199163436889648,build_time_ms=5.9647998809814453125,convert_build_time_ms=6.328671872615814209,convert_build_compact_time_ms=6.6143678724765777588,compact_time_ms=0.2856959998607635498,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=767.08749999999997726
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=118918656,final_size=72191488,update_temp_buffer_size=0,convert_time_ms=0.35376000404357910156,build_time_ms=5.7343997955322265625,convert_build_time_ms=6.0881597995758056641,convert_build_compact_time_ms=6.3492797911167144775,compact_time_ms=0.26111999154090881348,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=190.04141540527342613
i_primitive=triangle,i_key_mode=safe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=118918656,final_size=72212224,update_temp_buffer_size=0,convert_time_ms=0.35283198952674865723,build_time_ms=5.7384958267211914062,convert_build_time_ms=6.0913278162479400635,convert_build_compact_time_ms=6.3493758141994476318,compact_time_ms=0.25804799795150756836,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=65.287037658691403408
i_primitive=triangle,i_key_mode=unsafe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=118918656,final_size=83515520,update_temp_buffer_size=0,convert_time_ms=0.35004800558090209961,build_time_ms=7.6103677749633789062,convert_build_time_ms=7.9604157805442810059,convert_build_compact_time_ms=8.2573757767677307129,compact_time_ms=0.29695999622344970703,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=68.728694915771484375
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=118918656,final_size=83769088,update_temp_buffer_size=0,convert_time_ms=0.36300799250602722168,build_time_ms=5.9709439277648925781,convert_build_time_ms=6.3339519202709197998,convert_build_compact_time_ms=6.6348479092121124268,compact_time_ms=0.30089598894119262695,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=67.646549987792965908
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=21,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=118918656,final_size=72176512,update_temp_buffer_size=0,convert_time_ms=0.35583999752998352051,build_time_ms=5.737152099609375,convert_build_time_ms=6.0929920971393585205,convert_build_compact_time_ms=6.3530881106853485107,compact_time_ms=0.26009601354598999023,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=65.353165435791012783
i_primitive=triangle,i_key_mode=safe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=237834624,final_size=142974976,update_temp_buffer_size=0,convert_time_ms=0.68508797883987426758,build_time_ms=10.797887802124023438,convert_build_time_ms=11.482975780963897705,convert_build_compact_time_ms=11.998879790306091309,compact_time_ms=0.51590400934219360352,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=325.3520965576171875
i_primitive=triangle,i_key_mode=unsafe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=237834624,final_size=166371328,update_temp_buffer_size=0,convert_time_ms=0.68249601125717163086,build_time_ms=11.969280242919921875,convert_build_time_ms=12.651776254177093506,convert_build_compact_time_ms=13.24569624662399292,compact_time_ms=0.59391999244689941406,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=351.33927001953122726
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=237834624,final_size=166056576,update_temp_buffer_size=0,convert_time_ms=0.70041602849960327148,build_time_ms=11.418527603149414062,convert_build_time_ms=12.118943631649017334,convert_build_compact_time_ms=12.710815608501434326,compact_time_ms=0.59187197685241699219,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=835.70437011718752274
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=237834624,final_size=142091008,update_temp_buffer_size=0,convert_time_ms=0.68889600038528442383,build_time_ms=10.985471725463867188,convert_build_time_ms=11.674367725849151611,convert_build_compact_time_ms=12.182271718978881836,compact_time_ms=0.50790399312973022461,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=322.00884399414064774
i_primitive=triangle,i_key_mode=safe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=237834624,final_size=142928896,update_temp_buffer_size=0,convert_time_ms=0.68639999628067016602,build_time_ms=10.807295799255371094,convert_build_time_ms=11.49369579553604126,convert_build_compact_time_ms=12.011807799339294434,compact_time_ms=0.51811200380325317383,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=74.2174530029296875
i_primitive=triangle,i_key_mode=unsafe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=237834624,final_size=166488576,update_temp_buffer_size=0,convert_time_ms=0.67984002828598022461,build_time_ms=11.974559783935546875,convert_build_time_ms=12.6543998122215271,convert_build_compact_time_ms=13.242175817489624023,compact_time_ms=0.58777600526809692383,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=86.045491790771478691
i_primitive=triangle,i_key_mode=ext,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=237834624,final_size=166062336,update_temp_buffer_size=0,convert_time_ms=0.70259201526641845703,build_time_ms=11.473664283752441406,convert_build_time_ms=12.176256299018859863,convert_build_compact_time_ms=12.769152283668518066,compact_time_ms=0.59289598464965820312,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=77.567243194580072441
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=22,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=237834624,final_size=142059264,update_temp_buffer_size=0,convert_time_ms=0.68908798694610595703,build_time_ms=10.912768363952636719,convert_build_time_ms=11.601856350898742676,convert_build_compact_time_ms=12.109696328639984131,compact_time_ms=0.50783997774124145508,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=73.920137023925775566
i_primitive=triangle,i_key_mode=safe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=475666304,final_size=291016064,update_temp_buffer_size=0,convert_time_ms=1.3587520122528076172,build_time_ms=21.857280731201171875,convert_build_time_ms=23.216032743453979492,convert_build_compact_time_ms=24.23081672191619873,compact_time_ms=1.0147839784622192383,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=591.77384643554682953
i_primitive=triangle,i_key_mode=unsafe,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=23,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=0,i_start_ray_at_zero=1,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=475666304,final_size=333047296,update_temp_buffer_size=0,convert_time_ms=1.342368006706237793,build_time_ms=23.472127914428710938,convert_build_time_ms=24.81449592113494873,convert_build_compact_time_ms=25.995967864990234375,compact_time_ms=1.1814719438552856445,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=645.202545166015625
