i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=20,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=59460736,final_size=40972928,update_temp_buffer_size=0,convert_time_ms=0.1895039975643157959,build_time_ms=2.9245440959930419922,convert_build_time_ms=3.1140480935573577881,convert_build_compact_time_ms=3.2584320902824401855,compact_time_ms=0.14438399672508239746,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=50.99119682312012003
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1415912448,update_temp_buffer_size=0,convert_time_ms=5.4533438682556152344,build_time_ms=95.76416015625,convert_build_time_ms=101.21750402450561523,convert_build_compact_time_ms=106.24019193649291992,compact_time_ms=5.0226879119873046875,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=101.14699478149414347
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=22,i_y_bits=10,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1345017088,update_temp_buffer_size=0,convert_time_ms=5.6363840103149414062,build_time_ms=94.98931121826171875,convert_build_time_ms=100.62569522857666016,convert_build_compact_time_ms=105.39641523361206055,compact_time_ms=4.7707200050354003906,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=100.67022705078125
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=21,i_y_bits=11,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1273911936,update_temp_buffer_size=0,convert_time_ms=5.6236162185668945312,build_time_ms=93.34169769287109375,convert_build_time_ms=98.965313911437988281,convert_build_compact_time_ms=103.48832178115844727,compact_time_ms=4.5230078697204589844,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=100.66047363281249716
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=20,i_y_bits=12,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1252593792,update_temp_buffer_size=0,convert_time_ms=6.2267198562622070312,build_time_ms=91.86815643310546875,convert_build_time_ms=98.094876289367675781,convert_build_compact_time_ms=102.50729227066040039,compact_time_ms=4.4124159812927246094,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=100.35164794921874432
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=19,i_y_bits=13,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1248455040,update_temp_buffer_size=0,convert_time_ms=5.6399359703063964844,build_time_ms=92.9719390869140625,convert_build_time_ms=98.611875057220458984,convert_build_compact_time_ms=103.02429103851318359,compact_time_ms=4.4124159812927246094,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=100.51127319335937216
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=18,i_y_bits=14,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1247553152,update_temp_buffer_size=0,convert_time_ms=5.4537920951843261719,build_time_ms=92.18662261962890625,convert_build_time_ms=97.640414714813232422,convert_build_compact_time_ms=102.0405426025390625,compact_time_ms=4.4001278877258300781,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=100.56419219970703693
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=17,i_y_bits=15,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1247309696,update_temp_buffer_size=0,convert_time_ms=5.6885762214660644531,build_time_ms=92.71193695068359375,convert_build_time_ms=98.400513172149658203,convert_build_compact_time_ms=102.81702518463134766,compact_time_ms=4.4165120124816894531,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=100.33422088623046875
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=16,i_y_bits=16,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1247181824,update_temp_buffer_size=0,convert_time_ms=5.6080641746520996094,build_time_ms=92.57049560546875,convert_build_time_ms=98.178559780120849609,convert_build_compact_time_ms=102.57356786727905273,compact_time_ms=4.395008087158203125,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=100.40196914672851847
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2379251328,update_temp_buffer_size=0,convert_time_ms=10.788800239562988281,build_time_ms=176.2775115966796875,convert_build_time_ms=187.06631183624267578,convert_build_compact_time_ms=195.42420005798339844,compact_time_ms=8.3578882217407226562,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=106.73625946044921875
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=22,i_y_bits=10,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2288472704,update_temp_buffer_size=0,convert_time_ms=10.795328140258789062,build_time_ms=168.4357147216796875,convert_build_time_ms=179.23104286193847656,convert_build_compact_time_ms=187.26432323455810547,compact_time_ms=8.0332803726196289062,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=106.19069824218749432
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=21,i_y_bits=11,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2187177856,update_temp_buffer_size=0,convert_time_ms=10.785344123840332031,build_time_ms=167.811065673828125,convert_build_time_ms=178.59640979766845703,convert_build_compact_time_ms=186.25285768508911133,compact_time_ms=7.6564478874206542969,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=105.98613510131835369
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=20,i_y_bits=12,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2053756672,update_temp_buffer_size=0,convert_time_ms=10.788991928100585938,build_time_ms=164.9448699951171875,convert_build_time_ms=175.73386192321777344,convert_build_compact_time_ms=182.90391016006469727,compact_time_ms=7.1700482368469238281,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=104.84136352539061932
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=19,i_y_bits=13,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=1986660096,update_temp_buffer_size=0,convert_time_ms=10.781760215759277344,build_time_ms=159.9805450439453125,convert_build_time_ms=170.76230525970458984,convert_build_compact_time_ms=177.64153718948364258,compact_time_ms=6.8792319297790527344,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=104.88840942382812216
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=18,i_y_bits=14,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=1930019584,update_temp_buffer_size=0,convert_time_ms=10.785535812377929688,build_time_ms=161.8472900390625,convert_build_time_ms=172.63282585144042969,convert_build_compact_time_ms=179.32671403884887695,compact_time_ms=6.6938881874084472656,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=105.65905838012695028
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=17,i_y_bits=15,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=1884881664,update_temp_buffer_size=0,convert_time_ms=10.791839599609375,build_time_ms=161.7592315673828125,convert_build_time_ms=172.5510711669921875,convert_build_compact_time_ms=179.13231897354125977,compact_time_ms=6.5812478065490722656,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=105.92581481933594034
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=16,i_y_bits=16,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=1877657472,update_temp_buffer_size=0,convert_time_ms=10.719615936279296875,build_time_ms=161.042205810546875,convert_build_time_ms=171.76182174682617188,convert_build_compact_time_ms=178.29084587097167969,compact_time_ms=6.5290241241455078125,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=105.85323562622070881
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2780983168,update_temp_buffer_size=0,convert_time_ms=10.821503639221191406,build_time_ms=193.55340576171875,convert_build_time_ms=204.37490940093994141,convert_build_compact_time_ms=214.08959770202636719,compact_time_ms=9.7146883010864257812,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=108.44871978759765341
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=22,i_y_bits=10,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2622192896,update_temp_buffer_size=0,convert_time_ms=10.838175773620605469,build_time_ms=191.579132080078125,convert_build_time_ms=202.41730785369873047,convert_build_compact_time_ms=211.66607570648193359,compact_time_ms=9.248767852783203125,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=108.02566452026367472
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=21,i_y_bits=11,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2515421952,update_temp_buffer_size=0,convert_time_ms=10.82361602783203125,build_time_ms=188.5675506591796875,convert_build_time_ms=199.39116668701171875,convert_build_compact_time_ms=208.27231884002685547,compact_time_ms=8.8811521530151367188,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=107.90642395019531818
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=20,i_y_bits=12,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2486625792,update_temp_buffer_size=0,convert_time_ms=10.813088417053222656,build_time_ms=188.581787109375,convert_build_time_ms=199.39487552642822266,convert_build_compact_time_ms=208.10399532318115234,compact_time_ms=8.7091197967529296875,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=107.85149765014648438
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=19,i_y_bits=13,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2480361728,update_temp_buffer_size=0,convert_time_ms=10.836895942687988281,build_time_ms=187.8967742919921875,convert_build_time_ms=198.73367023468017578,convert_build_compact_time_ms=207.42743015289306641,compact_time_ms=8.693759918212890625,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=107.71286773681640625
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=18,i_y_bits=14,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2479454080,update_temp_buffer_size=0,convert_time_ms=10.815648078918457031,build_time_ms=188.548095703125,convert_build_time_ms=199.36374378204345703,convert_build_compact_time_ms=207.98275184631347656,compact_time_ms=8.6190080642700195312,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=107.80532760620117472
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=17,i_y_bits=15,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2479066880,update_temp_buffer_size=0,convert_time_ms=10.81702423095703125,build_time_ms=187.5043182373046875,convert_build_time_ms=198.32134246826171875,convert_build_compact_time_ms=206.96799850463867188,compact_time_ms=8.646656036376953125,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=107.96581726074218466
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_batch_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=1,i_x_bits=16,i_y_bits=16,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2478959488,update_temp_buffer_size=0,convert_time_ms=10.773504257202148438,build_time_ms=188.095428466796875,convert_build_time_ms=198.86893272399902344,convert_build_compact_time_ms=207.56269264221191406,compact_time_ms=8.693759918212890625,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=107.70139541625977131
