i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1092180736,update_temp_buffer_size=0,convert_time_ms=5.3720641136169433594,build_time_ms=81.8718719482421875,convert_build_time_ms=87.243936061859130859,convert_build_compact_time_ms=91.060384035110473633,compact_time_ms=3.8164479732513427734,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=98.105345153808599434
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=1,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1092068352,update_temp_buffer_size=0,convert_time_ms=5.3605442047119140625,build_time_ms=81.418243408203125,convert_build_time_ms=86.778787612915039062,convert_build_compact_time_ms=90.596227645874023438,compact_time_ms=3.817440032958984375,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=100.03327026367188068
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=2,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1092938368,update_temp_buffer_size=0,convert_time_ms=5.3646402359008789062,build_time_ms=82.25484466552734375,convert_build_time_ms=87.619484901428222656,convert_build_compact_time_ms=91.444124937057495117,compact_time_ms=3.8246400356292724609,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=103.62442474365234091
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=3,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1092668416,update_temp_buffer_size=0,convert_time_ms=5.3619518280029296875,build_time_ms=82.12274932861328125,convert_build_time_ms=87.484701156616210938,convert_build_compact_time_ms=91.37999725341796875,compact_time_ms=3.8952960968017578125,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=110.68225326538086506
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=6,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1092696960,update_temp_buffer_size=0,convert_time_ms=5.3637762069702148438,build_time_ms=81.91487884521484375,convert_build_time_ms=87.278655052185058594,convert_build_compact_time_ms=91.105087041854858398,compact_time_ms=3.8264319896697998047,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=126.33073196411132244
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=9,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1092941312,update_temp_buffer_size=0,convert_time_ms=5.3670401573181152344,build_time_ms=82.15427398681640625,convert_build_time_ms=87.521314144134521484,convert_build_compact_time_ms=91.35107421875,compact_time_ms=3.8297600746154785156,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=145.98905334472655682
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=12,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1093145728,update_temp_buffer_size=0,convert_time_ms=5.3617920875549316406,build_time_ms=81.909759521484375,convert_build_time_ms=87.271551609039306641,convert_build_compact_time_ms=91.138175725936889648,compact_time_ms=3.8666241168975830078,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=160.89666748046875
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=15,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1092462336,update_temp_buffer_size=0,convert_time_ms=5.3654718399047851562,build_time_ms=82.37241363525390625,convert_build_time_ms=87.737885475158691406,convert_build_compact_time_ms=91.560477495193481445,compact_time_ms=3.8225920200347900391,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=162.31556396484376137
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=18,i_decomposition_bits=22,i_debug=0,uncompacted_size=1902656640,final_size=1092485120,update_temp_buffer_size=0,convert_time_ms=5.3715200424194335938,build_time_ms=82.11968231201171875,convert_build_time_ms=87.491202354431152344,convert_build_compact_time_ms=91.342466354370117188,compact_time_ms=3.8512639999389648438,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=1046.1348388671874545
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2124957824,update_temp_buffer_size=0,convert_time_ms=10.704671859741210938,build_time_ms=165.1189727783203125,convert_build_time_ms=175.82364463806152344,convert_build_compact_time_ms=183.19746875762939453,compact_time_ms=7.3738241195678710938,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=105.17968368530273438
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=1,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2124935936,update_temp_buffer_size=0,convert_time_ms=10.721856117248535156,build_time_ms=164.4943389892578125,convert_build_time_ms=175.21619510650634766,convert_build_compact_time_ms=182.57261133193969727,compact_time_ms=7.3564162254333496094,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=106.99748077392578693
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=2,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2126887424,update_temp_buffer_size=0,convert_time_ms=10.708864212036132812,build_time_ms=164.60595703125,convert_build_time_ms=175.31482124328613281,convert_build_compact_time_ms=182.68746137619018555,compact_time_ms=7.3726401329040527344,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=110.63886947631836222
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=3,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2124021248,update_temp_buffer_size=0,convert_time_ms=10.710240364074707031,build_time_ms=164.7993927001953125,convert_build_time_ms=175.50963306427001953,convert_build_compact_time_ms=182.9561610221862793,compact_time_ms=7.4465279579162597656,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=117.49915771484374716
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=6,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2125776640,update_temp_buffer_size=0,convert_time_ms=10.720128059387207031,build_time_ms=165.4497222900390625,convert_build_time_ms=176.16985034942626953,convert_build_compact_time_ms=183.56210613250732422,compact_time_ms=7.3922557830810546875,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=133.07181701660155682
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=9,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2124445824,update_temp_buffer_size=0,convert_time_ms=10.707776069641113281,build_time_ms=164.30889892578125,convert_build_time_ms=175.01667499542236328,convert_build_compact_time_ms=182.41382694244384766,compact_time_ms=7.397151947021484375,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=153.37655181884764488
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=12,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2126688256,update_temp_buffer_size=0,convert_time_ms=10.726400375366210938,build_time_ms=164.2670135498046875,convert_build_time_ms=174.99341392517089844,convert_build_compact_time_ms=182.41843795776367188,compact_time_ms=7.4250240325927734375,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=165.38679962158204262
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=15,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2125370240,update_temp_buffer_size=0,convert_time_ms=10.723423957824707031,build_time_ms=165.3995513916015625,convert_build_time_ms=176.12297534942626953,convert_build_compact_time_ms=183.54268741607666016,compact_time_ms=7.419712066650390625,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=170.72916564941405682
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_local_updates=0,i_num_updates_log=0,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=18,i_decomposition_bits=22,i_debug=0,uncompacted_size=3805310464,final_size=2123956992,update_temp_buffer_size=0,convert_time_ms=10.723903656005859375,build_time_ms=164.469757080078125,convert_build_time_ms=175.19366073608398438,convert_build_compact_time_ms=182.61049270629882812,compact_time_ms=7.41683197021484375,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=1082.5978881835937955
