i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=2191654784,final_size=1988326016,update_temp_buffer_size=142607488,convert_time_ms=5.4055681228637695312,build_time_ms=77.486846923828125,convert_build_time_ms=82.892415046691894531,convert_build_compact_time_ms=89.358974933624267578,compact_time_ms=6.4665598869323730469,update_time_ms=25.909952163696289062,convert_and_update_time_ms=31.316064357757568359,sort_time_ms=0,total_probe_time_ms=101.96120681762695881
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=2,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=2191654784,final_size=1988326016,update_temp_buffer_size=142607488,convert_time_ms=5.395999908447265625,build_time_ms=77.053955078125,convert_build_time_ms=82.449954986572265625,convert_build_compact_time_ms=88.911395072937011719,compact_time_ms=6.4614400863647460938,update_time_ms=26.261503219604492188,convert_and_update_time_ms=31.657311439514160156,sort_time_ms=0,total_probe_time_ms=109.59176025390624432
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=4,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=2191654784,final_size=1988326016,update_temp_buffer_size=142607488,convert_time_ms=5.4027838706970214844,build_time_ms=76.81024169921875,convert_build_time_ms=82.213025569915771484,convert_build_compact_time_ms=88.681633472442626953,compact_time_ms=6.4686079025268554688,update_time_ms=26.408960342407226562,convert_and_update_time_ms=31.81158447265625,sort_time_ms=0,total_probe_time_ms=128.81659698486328125
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=6,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=2191654784,final_size=1988326016,update_temp_buffer_size=142607488,convert_time_ms=5.4109120368957519531,build_time_ms=77.27001953125,convert_build_time_ms=82.680931568145751953,convert_build_compact_time_ms=89.158755779266357422,compact_time_ms=6.4778242111206054688,update_time_ms=26.369024276733398438,convert_and_update_time_ms=31.771232128143310547,sort_time_ms=0,total_probe_time_ms=224.04279327392578125
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=8,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=2191654784,final_size=1988326016,update_temp_buffer_size=142607488,convert_time_ms=5.4036478996276855469,build_time_ms=76.9627838134765625,convert_build_time_ms=82.366431713104248047,convert_build_compact_time_ms=88.824799537658691406,compact_time_ms=6.4583678245544433594,update_time_ms=26.636287689208984375,convert_and_update_time_ms=32.041951656341552734,sort_time_ms=0,total_probe_time_ms=551.70347900390629547
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=10,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=2191654784,final_size=1988326016,update_temp_buffer_size=142607488,convert_time_ms=5.4008002281188964844,build_time_ms=76.954620361328125,convert_build_time_ms=82.355420589447021484,convert_build_compact_time_ms=88.843484401702880859,compact_time_ms=6.488063812255859375,update_time_ms=27.3231048583984375,convert_and_update_time_ms=32.726080894470214844,sort_time_ms=0,total_probe_time_ms=2039.7537475585936591
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=12,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=2191654784,final_size=1988326016,update_temp_buffer_size=142607488,convert_time_ms=5.4054718017578125,build_time_ms=77.38134765625,convert_build_time_ms=82.7868194580078125,convert_build_compact_time_ms=89.256451606750488281,compact_time_ms=6.4696321487426757812,update_time_ms=27.318271636962890625,convert_and_update_time_ms=32.723039627075195312,sort_time_ms=0,total_probe_time_ms=8075.2062011718753638
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3961616640,update_temp_buffer_size=285213824,convert_time_ms=10.783455848693847656,build_time_ms=155.8579254150390625,convert_build_time_ms=166.64138126373291016,convert_build_compact_time_ms=179.50067710876464844,compact_time_ms=12.859295845031738281,update_time_ms=50.160640716552734375,convert_and_update_time_ms=60.951200485229492188,sort_time_ms=0,total_probe_time_ms=109.57018127441406818
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=2,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3961614976,update_temp_buffer_size=285213824,convert_time_ms=10.791392326354980469,build_time_ms=161.9310760498046875,convert_build_time_ms=172.72246837615966797,convert_build_compact_time_ms=186.044708251953125,compact_time_ms=13.322239875793457031,update_time_ms=50.9429779052734375,convert_and_update_time_ms=61.731714248657226562,sort_time_ms=0,total_probe_time_ms=119.14576263427734659
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=4,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3960839552,update_temp_buffer_size=285213824,convert_time_ms=10.789407730102539062,build_time_ms=156.85833740234375,convert_build_time_ms=167.64774513244628906,convert_build_compact_time_ms=180.96281719207763672,compact_time_ms=13.315072059631347656,update_time_ms=50.988033294677734375,convert_and_update_time_ms=61.779937744140625,sort_time_ms=0,total_probe_time_ms=144.38364105224610512
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=6,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3960868224,update_temp_buffer_size=285213824,convert_time_ms=10.790783882141113281,build_time_ms=159.270904541015625,convert_build_time_ms=170.06168842315673828,convert_build_compact_time_ms=183.40543270111083984,compact_time_ms=13.343744277954101562,update_time_ms=51.38124847412109375,convert_and_update_time_ms=62.182752609252929688,sort_time_ms=0,total_probe_time_ms=250.43201904296876137
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=8,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3960872192,update_temp_buffer_size=285213824,convert_time_ms=10.788352012634277344,build_time_ms=160.68505859375,convert_build_time_ms=171.47341060638427734,convert_build_compact_time_ms=184.27648258209228516,compact_time_ms=12.803071975708007812,update_time_ms=51.650463104248046875,convert_and_update_time_ms=62.442174911499023438,sort_time_ms=0,total_probe_time_ms=677.52611083984379547
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=10,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3961609600,update_temp_buffer_size=285213824,convert_time_ms=10.788191795349121094,build_time_ms=157.6663055419921875,convert_build_time_ms=168.45449733734130859,convert_build_compact_time_ms=181.78288173675537109,compact_time_ms=13.3283843994140625,update_time_ms=52.20966339111328125,convert_and_update_time_ms=63.003455162048339844,sort_time_ms=0,total_probe_time_ms=2375.2566650390626819
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=24,i_local_update_chunk_size_log=12,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3961399296,update_temp_buffer_size=285213824,convert_time_ms=10.783040046691894531,build_time_ms=161.2492828369140625,convert_build_time_ms=172.03232288360595703,convert_build_compact_time_ms=184.92630672454833984,compact_time_ms=12.893983840942382812,update_time_ms=52.333568572998046875,convert_and_update_time_ms=63.119744300842285156,sort_time_ms=0,total_probe_time_ms=9267.8294921875003638
