i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=25,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=1902656640,final_size=1228068608,update_temp_buffer_size=0,convert_time_ms=5.4012160301208496094,build_time_ms=84.73907470703125,convert_build_time_ms=90.140290737152099609,convert_build_compact_time_ms=94.445186614990234375,compact_time_ms=4.3048958778381347656,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=96.977362823486330967
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2378873984,update_temp_buffer_size=0,convert_time_ms=10.792511940002441406,build_time_ms=173.689697265625,convert_build_time_ms=184.48220920562744141,convert_build_compact_time_ms=192.89641761779785156,compact_time_ms=8.4142084121704101562,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=106.65000381469727131
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=6,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3960083584,update_temp_buffer_size=285213824,convert_time_ms=10.789792060852050781,build_time_ms=161.9424285888671875,convert_build_time_ms=172.73222064971923828,convert_build_compact_time_ms=186.04812431335449219,compact_time_ms=13.315903663635253906,update_time_ms=49.728382110595703125,convert_and_update_time_ms=59.968605995178222656,sort_time_ms=0,total_probe_time_ms=110.1893463134765625
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=8,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3960856576,update_temp_buffer_size=285213824,convert_time_ms=10.782624244689941406,build_time_ms=157.83935546875,convert_build_time_ms=168.62197971343994141,convert_build_compact_time_ms=181.51414012908935547,compact_time_ms=12.892160415649414062,update_time_ms=49.7592315673828125,convert_and_update_time_ms=60.005471229553222656,sort_time_ms=0,total_probe_time_ms=329.12716979980467613
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=10,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3960869120,update_temp_buffer_size=285213824,convert_time_ms=10.779199600219726562,build_time_ms=161.5687713623046875,convert_build_time_ms=172.34797096252441406,convert_build_compact_time_ms=185.19814682006835938,compact_time_ms=12.850175857543945312,update_time_ms=49.77555084228515625,convert_and_update_time_ms=60.039295196533203125,sort_time_ms=0,total_probe_time_ms=1303.0672973632813409
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=global,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=12,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3960615552,update_temp_buffer_size=285213824,convert_time_ms=10.788512229919433594,build_time_ms=160.3573455810546875,convert_build_time_ms=171.14585781097412109,convert_build_compact_time_ms=184.39437007904052734,compact_time_ms=13.24851226806640625,update_time_ms=49.825534820556640625,convert_and_update_time_ms=60.126142501831054688,sort_time_ms=0,total_probe_time_ms=11668.625878906250364
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=pos_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2379919360,update_temp_buffer_size=0,convert_time_ms=10.784064292907714844,build_time_ms=177.3342742919921875,convert_build_time_ms=188.11833858489990234,convert_build_compact_time_ms=196.50771427154541016,compact_time_ms=8.3893756866455078125,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=106.82148513793944744
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=pos_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=6,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3961614976,update_temp_buffer_size=285213824,convert_time_ms=10.788767814636230469,build_time_ms=156.2624053955078125,convert_build_time_ms=167.05117321014404297,convert_build_compact_time_ms=180.28739738464355469,compact_time_ms=13.236224174499511719,update_time_ms=49.634174346923828125,convert_and_update_time_ms=59.968669891357421875,sort_time_ms=0,total_probe_time_ms=111.914947509765625
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=pos_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=8,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3961323264,update_temp_buffer_size=285213824,convert_time_ms=10.787775993347167969,build_time_ms=156.1740875244140625,convert_build_time_ms=166.96186351776123047,convert_build_compact_time_ms=179.84583187103271484,compact_time_ms=12.883968353271484375,update_time_ms=48.82819366455078125,convert_and_update_time_ms=59.131969451904296875,sort_time_ms=0,total_probe_time_ms=335.76043090820314774
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=pos_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=10,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3959338112,update_temp_buffer_size=285213824,convert_time_ms=10.781855583190917969,build_time_ms=163.5140533447265625,convert_build_time_ms=174.29590892791748047,convert_build_compact_time_ms=187.60154056549072266,compact_time_ms=13.305631637573242188,update_time_ms=49.63123321533203125,convert_and_update_time_ms=59.931425094604492188,sort_time_ms=0,total_probe_time_ms=1374.32623291015625
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=pos_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=12,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3962136320,update_temp_buffer_size=285213824,convert_time_ms=10.771295547485351562,build_time_ms=157.3539886474609375,convert_build_time_ms=168.12528419494628906,convert_build_compact_time_ms=181.02051639556884766,compact_time_ms=12.895232200622558594,update_time_ms=49.507328033447265625,convert_and_update_time_ms=59.830400466918945312,sort_time_ms=0,total_probe_time_ms=11533.99560546875
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=0,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=3805310464,final_size=2380383360,update_temp_buffer_size=0,convert_time_ms=10.787584304809570312,build_time_ms=177.2072906494140625,convert_build_time_ms=187.99487495422363281,convert_build_compact_time_ms=196.44684314727783203,compact_time_ms=8.4519681930541992188,update_time_ms=0,convert_and_update_time_ms=0,sort_time_ms=0,total_probe_time_ms=106.83524017333984091
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=6,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3962136192,update_temp_buffer_size=285213824,convert_time_ms=10.793760299682617188,build_time_ms=159.1511077880859375,convert_build_time_ms=169.94486808776855469,convert_build_compact_time_ms=183.24970054626464844,compact_time_ms=13.30483245849609375,update_time_ms=49.841152191162109375,convert_and_update_time_ms=60.629920005798339844,sort_time_ms=0,total_probe_time_ms=106.75418548583984091
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=8,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3962144640,update_temp_buffer_size=285213824,convert_time_ms=10.786463737487792969,build_time_ms=162.5333099365234375,convert_build_time_ms=173.31977367401123047,convert_build_compact_time_ms=186.59388542175292969,compact_time_ms=13.274111747741699219,update_time_ms=49.5102386474609375,convert_and_update_time_ms=60.299487113952636719,sort_time_ms=0,total_probe_time_ms=106.65625686645508097
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=10,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3962136320,update_temp_buffer_size=285213824,convert_time_ms=10.791839599609375,build_time_ms=155.8147125244140625,convert_build_time_ms=166.6065521240234375,convert_build_compact_time_ms=179.50479221343994141,compact_time_ms=12.898240089416503906,update_time_ms=49.633281707763671875,convert_and_update_time_ms=60.431873321533203125,sort_time_ms=0,total_probe_time_ms=106.6650238037109375
i_primitive=triangle,i_key_mode=3d,i_build_mode=b_sfl,i_probe_mode=p_sfl,i_update_type=rank_local,i_num_build_keys_log=26,i_key_offset=0,i_key_stride_log=0,i_key_replication_log=0,i_reserve_keys_for_misses=0,i_num_updates_log=12,i_local_update_chunk_size_log=1,i_num_probe_keys_log=27,i_miss_percentage=0,i_out_of_range_percentage=0,i_range_query_hit_count_log=0,i_exponent_bias=0,i_force_single_anyhit=1,i_perpendicular_rays=1,i_start_ray_at_zero=0,i_compaction=1,i_large_keys=0,i_closest_hit=0,i_skip_probing=0,i_num_rays_per_thread_log=0,i_force_uniform_keys=0,i_x_bits=23,i_y_bits=9,i_z_bits=0,i_debug=0,uncompacted_size=4383306496,final_size=3961716480,update_temp_buffer_size=285213824,convert_time_ms=10.792639732360839844,build_time_ms=157.303802490234375,convert_build_time_ms=168.09644222259521484,convert_build_compact_time_ms=180.94354629516601562,compact_time_ms=12.847104072570800781,update_time_ms=49.64249420166015625,convert_and_update_time_ms=60.439486503601074219,sort_time_ms=0,total_probe_time_ms=106.82668762207030966
